metode,gerakan,rep,fase,kanal,theta_db,mu_db,beta_db,n_potongan,participant_id,varian
TE,Ngeed,4,Tahan,T4,-15.354,-6.269,-6.868,5,P09,T5_ICA_mata_otot
TE,Ngeed,4,Tahan,T5,-10.884,-6.157,-2.919,4,P09,T5_ICA_mata_otot
TE,Ngeed,4,Tahan,T6,-15.356,-7.06,-1.652,5,P09,T5_ICA_mata_otot
TE,Agem Kanan,1,Berdiri,C3,1.725,1.126,-0.493,10,P09,T5_CCA_otot
TE,Agem Kanan,1,Berdiri,C4,5.441,3.243,3.361,10,P09,T5_CCA_otot
TE,Agem Kanan,1,Berdiri,F3,-0.987,-0.528,0.753,10,P09,T5_CCA_otot
TE,Agem Kanan,1,Berdiri,F4,5.781,6.67,7.14,10,P09,T5_CCA_otot
TE,Agem Kanan,1,Berdiri,F7,3.176,2.717,2.0,10,P09,T5_CCA_otot
TE,Agem Kanan,1,Berdiri,F8,3.786,-2.213,-4.042,1,P09,T5_CCA_otot
TE,Agem Kanan,1,Berdiri,Fp1,2.403,0.158,0.493,10,P09,T5_CCA_otot
TE,Agem Kanan,1,Berdiri,Fp2,3.085,2.56,1.631,10,P09,T5_CCA_otot
TE,Agem Kanan,1,Berdiri,O1,3.595,3.412,2.163,10,P09,T5_CCA_otot
TE,Agem Kanan,1,Berdiri,O2,0.682,-0.024,-0.202,10,P09,T5_CCA_otot
TE,Agem Kanan,1,Berdiri,P3,-0.045,2.011,2.926,10,P09,T5_CCA_otot
TE,Agem Kanan,1,Berdiri,P4,2.622,2.067,0.328,10,P09,T5_CCA_otot
TE,Agem Kanan,1,Berdiri,T3,-2.422,-0.767,-1.063,10,P09,T5_CCA_otot
TE,Agem Kanan,1,Berdiri,T4,2.274,4.099,0.889,4,P09,T5_CCA_otot
TE,Agem Kanan,1,Berdiri,T5,2.447,1.921,0.462,10,P09,T5_CCA_otot
TE,Agem Kanan,1,Berdiri,T6,1.225,1.099,2.851,3,P09,T5_CCA_otot
TE,Agem Kanan,1,Gerak,F8,2.632,1.559,2.456,2,P09,T5_CCA_otot
TE,Agem Kanan,1,Gerak,Fp2,3.547,1.947,3.818,2,P09,T5_CCA_otot
TE,Agem Kanan,1,Naik,C3,-2.773,2.146,0.643,2,P09,T5_CCA_otot
TE,Agem Kanan,1,Naik,C4,4.465,6.342,1.344,2,P09,T5_CCA_otot
TE,Agem Kanan,1,Naik,F3,-6.277,-1.368,1.234,2,P09,T5_CCA_otot
TE,Agem Kanan,1,Naik,F4,-0.984,6.336,3.978,2,P09,T5_CCA_otot
TE,Agem Kanan,1,Naik,F7,-0.198,-5.146,-2.415,2,P09,T5_CCA_otot
TE,Agem Kanan,1,Naik,F8,-2.44,1.172,-3.451,2,P09,T5_CCA_otot
TE,Agem Kanan,1,Naik,Fp1,-2.48,0.142,1.894,2,P09,T5_CCA_otot
TE,Agem Kanan,1,Naik,Fp2,9.25,7.425,6.393,2,P09,T5_CCA_otot
TE,Agem Kanan,1,Naik,O1,-3.626,-2.713,0.959,2,P09,T5_CCA_otot
TE,Agem Kanan,1,Naik,O2,7.238,5.969,2.265,2,P09,T5_CCA_otot
TE,Agem Kanan,1,Naik,P3,0.147,0.379,-1.326,2,P09,T5_CCA_otot
TE,Agem Kanan,1,Naik,P4,8.602,6.663,1.999,2,P09,T5_CCA_otot
TE,Agem Kanan,1,Naik,T3,-8.946,-0.015,-1.223,2,P09,T5_CCA_otot
TE,Agem Kanan,1,Naik,T5,-3.577,1.96,0.224,2,P09,T5_CCA_otot
TE,Agem Kanan,1,Naik,T6,2.131,5.012,3.024,2,P09,T5_CCA_otot
TE,Agem Kanan,1,Tahan,C3,2.15,3.927,3.345,9,P09,T5_CCA_otot
TE,Agem Kanan,1,Tahan,C4,7.396,6.275,3.873,9,P09,T5_CCA_otot
TE,Agem Kanan,1,Tahan,F3,-0.444,-0.683,2.101,9,P09,T5_CCA_otot
TE,Agem Kanan,1,Tahan,F4,4.334,7.324,7.296,9,P09,T5_CCA_otot
TE,Agem Kanan,1,Tahan,F8,-4.561,-3.369,-3.05,3,P09,T5_CCA_otot
TE,Agem Kanan,1,Tahan,Fp1,3.82,3.64,1.272,9,P09,T5_CCA_otot
TE,Agem Kanan,1,Tahan,O1,4.717,5.724,2.953,8,P09,T5_CCA_otot
TE,Agem Kanan,1,Tahan,O2,4.99,5.658,4.659,9,P09,T5_CCA_otot
TE,Agem Kanan,1,Tahan,P3,5.803,5.519,2.661,9,P09,T5_CCA_otot
TE,Agem Kanan,1,Tahan,P4,7.723,4.37,4.257,9,P09,T5_CCA_otot
TE,Agem Kanan,1,Tahan,T3,4.397,3.717,0.145,9,P09,T5_CCA_otot
TE,Agem Kanan,1,Tahan,T4,4.3,4.237,4.616,5,P09,T5_CCA_otot
TE,Agem Kanan,1,Tahan,T5,6.364,5.126,2.573,4,P09,T5_CCA_otot
TE,Agem Kanan,1,Tahan,T6,5.201,3.731,3.542,5,P09,T5_CCA_otot
TE,Agem Kanan,2,Berdiri,C3,6.127,6.499,8.547,3,P09,T5_CCA_otot
TE,Agem Kanan,2,Berdiri,C4,2.025,0.283,0.954,9,P09,T5_CCA_otot
TE,Agem Kanan,2,Berdiri,F3,3.039,2.326,5.851,4,P09,T5_CCA_otot
TE,Agem Kanan,2,Berdiri,F4,5.002,4.446,3.929,9,P09,T5_CCA_otot
TE,Agem Kanan,2,Berdiri,F7,-3.469,-0.926,1.608,5,P09,T5_CCA_otot
TE,Agem Kanan,2,Berdiri,F8,1.361,0.004,1.193,3,P09,T5_CCA_otot
TE,Agem Kanan,2,Berdiri,Fp1,-0.291,-0.957,1.92,9,P09,T5_CCA_otot
TE,Agem Kanan,2,Berdiri,Fp2,0.829,4.742,-0.325,5,P09,T5_CCA_otot
TE,Agem Kanan,2,Berdiri,O1,2.126,3.005,4.304,9,P09,T5_CCA_otot
TE,Agem Kanan,2,Berdiri,O2,1.675,1.303,1.751,9,P09,T5_CCA_otot
TE,Agem Kanan,2,Berdiri,P3,5.21,1.924,4.1,9,P09,T5_CCA_otot
TE,Agem Kanan,2,Berdiri,P4,1.825,1.314,0.656,9,P09,T5_CCA_otot
TE,Agem Kanan,2,Berdiri,T3,4.432,4.341,5.145,9,P09,T5_CCA_otot
TE,Agem Kanan,2,Berdiri,T4,3.278,-1.909,2.315,7,P09,T5_CCA_otot
TE,Agem Kanan,2,Berdiri,T5,1.695,2.881,3.886,9,P09,T5_CCA_otot
TE,Agem Kanan,2,Gerak,C3,-4.082,-2.83,-0.955,3,P09,T5_CCA_otot
TE,Agem Kanan,2,Gerak,C4,-5.041,-2.767,-0.575,3,P09,T5_CCA_otot
TE,Agem Kanan,2,Gerak,F3,-3.262,-3.297,-1.483,3,P09,T5_CCA_otot
TE,Agem Kanan,2,Gerak,F4,1.114,-2.429,0.008,3,P09,T5_CCA_otot
TE,Agem Kanan,2,Gerak,F7,-0.375,-3.335,-0.48,3,P09,T5_CCA_otot
TE,Agem Kanan,2,Gerak,F8,0.981,3.47,1.8,1,P09,T5_CCA_otot
TE,Agem Kanan,2,Gerak,Fp1,-2.631,-1.339,1.65,3,P09,T5_CCA_otot
TE,Agem Kanan,2,Gerak,Fp2,-1.813,-5.028,-4.18,3,P09,T5_CCA_otot
TE,Agem Kanan,2,Gerak,O1,1.622,0.909,-0.741,3,P09,T5_CCA_otot
TE,Agem Kanan,2,Gerak,O2,0.252,-1.266,-0.92,3,P09,T5_CCA_otot
TE,Agem Kanan,2,Gerak,P3,-0.383,0.509,-0.497,3,P09,T5_CCA_otot
TE,Agem Kanan,2,Gerak,P4,-1.498,-1.744,-1.788,3,P09,T5_CCA_otot
TE,Agem Kanan,2,Gerak,T3,-2.391,-1.777,-2.698,3,P09,T5_CCA_otot
TE,Agem Kanan,2,Gerak,T4,0.773,-2.077,-1.309,3,P09,T5_CCA_otot
TE,Agem Kanan,2,Gerak,T5,-2.168,-0.073,0.887,3,P09,T5_CCA_otot
TE,Agem Kanan,2,Gerak,T6,1.726,0.898,-0.559,3,P09,T5_CCA_otot
TE,Agem Kanan,2,Naik,C3,2.963,-1.194,-1.937,2,P09,T5_CCA_otot
TE,Agem Kanan,2,Naik,C4,7.51,3.3,0.134,2,P09,T5_CCA_otot
TE,Agem Kanan,2,Naik,F3,-2.157,-1.786,-3.788,2,P09,T5_CCA_otot
TE,Agem Kanan,2,Naik,F4,-0.865,-0.917,0.215,2,P09,T5_CCA_otot
TE,Agem Kanan,2,Naik,Fp1,3.841,1.714,0.03,2,P09,T5_CCA_otot
TE,Agem Kanan,2,Naik,Fp2,5.779,4.465,5.393,2,P09,T5_CCA_otot
TE,Agem Kanan,2,Naik,O1,2.069,-0.1,-0.419,2,P09,T5_CCA_otot
TE,Agem Kanan,2,Naik,O2,3.25,-3.111,0.196,2,P09,T5_CCA_otot
TE,Agem Kanan,2,Naik,P3,-3.738,3.054,-2.937,2,P09,T5_CCA_otot
TE,Agem Kanan,2,Naik,P4,-0.624,-4.805,-1.42,2,P09,T5_CCA_otot
TE,Agem Kanan,2,Naik,T3,2.407,3.218,-1.698,2,P09,T5_CCA_otot
TE,Agem Kanan,2,Naik,T4,8.576,9.977,7.989,2,P09,T5_CCA_otot
TE,Agem Kanan,2,Naik,T5,0.321,1.87,-3.116,2,P09,T5_CCA_otot
TE,Agem Kanan,2,Naik,T6,3.652,1.021,-0.687,2,P09,T5_CCA_otot
TE,Agem Kanan,2,Tahan,C3,0.499,2.343,1.276,8,P09,T5_CCA_otot
TE,Agem Kanan,2,Tahan,C4,2.945,5.467,5.197,8,P09,T5_CCA_otot
TE,Agem Kanan,2,Tahan,F3,-3.919,-3.157,-1.15,8,P09,T5_CCA_otot
TE,Agem Kanan,2,Tahan,F4,5.419,3.994,1.725,3,P09,T5_CCA_otot
TE,Agem Kanan,2,Tahan,F7,-2.916,-2.681,-5.371,1,P09,T5_CCA_otot
TE,Agem Kanan,2,Tahan,F8,-1.518,3.472,-0.961,2,P09,T5_CCA_otot
TE,Agem Kanan,2,Tahan,Fp1,3.138,5.563,3.128,8,P09,T5_CCA_otot
TE,Agem Kanan,2,Tahan,Fp2,9.284,7.243,10.937,1,P09,T5_CCA_otot
TE,Agem Kanan,2,Tahan,O1,3.787,4.099,1.611,8,P09,T5_CCA_otot
TE,Agem Kanan,2,Tahan,O2,4.211,4.544,2.475,8,P09,T5_CCA_otot
TE,Agem Kanan,2,Tahan,P3,2.894,-0.09,-0.228,8,P09,T5_CCA_otot
TE,Agem Kanan,2,Tahan,P4,3.803,5.467,2.399,8,P09,T5_CCA_otot
TE,Agem Kanan,2,Tahan,T3,2.714,1.662,0.424,8,P09,T5_CCA_otot
TE,Agem Kanan,2,Tahan,T4,8.894,11.017,9.934,1,P09,T5_CCA_otot
TE,Agem Kanan,2,Tahan,T5,4.135,4.811,3.104,8,P09,T5_CCA_otot
TE,Agem Kanan,2,Tahan,T6,4.705,6.856,1.82,3,P09,T5_CCA_otot
TE,Agem Kanan,3,Berdiri,C3,-1.213,1.375,-0.082,5,P09,T5_CCA_otot
TE,Agem Kanan,3,Berdiri,F3,-2.287,-0.134,-1.4,3,P09,T5_CCA_otot
TE,Agem Kanan,3,Berdiri,F4,2.979,0.331,1.482,6,P09,T5_CCA_otot
TE,Agem Kanan,3,Berdiri,F7,6.075,9.974,6.176,2,P09,T5_CCA_otot
TE,Agem Kanan,3,Berdiri,F8,-0.531,-0.347,1.469,8,P09,T5_CCA_otot
TE,Agem Kanan,3,Berdiri,Fp1,-0.483,-0.002,0.835,4,P09,T5_CCA_otot
TE,Agem Kanan,3,Berdiri,Fp2,3.823,1.776,0.782,8,P09,T5_CCA_otot
TE,Agem Kanan,3,Berdiri,O2,-2.975,-3.926,-3.589,6,P09,T5_CCA_otot
TE,Agem Kanan,3,Berdiri,P4,-4.521,-6.942,-6.201,6,P09,T5_CCA_otot
TE,Agem Kanan,3,Berdiri,T4,-0.253,-1.112,-2.01,8,P09,T5_CCA_otot
TE,Agem Kanan,3,Berdiri,T5,-1.84,-3.583,-1.886,5,P09,T5_CCA_otot
TE,Agem Kanan,3,Berdiri,T6,3.258,2.575,2.335,6,P09,T5_CCA_otot
TE,Agem Kanan,3,Gerak,C3,-3.955,-5.968,-6.776,3,P09,T5_CCA_otot
TE,Agem Kanan,3,Gerak,C4,-5.832,-4.493,-4.22,4,P09,T5_CCA_otot
TE,Agem Kanan,3,Gerak,F3,-11.448,-9.847,-9.865,4,P09,T5_CCA_otot
TE,Agem Kanan,3,Gerak,F4,-3.71,-4.656,-5.281,4,P09,T5_CCA_otot
TE,Agem Kanan,3,Gerak,F7,1.676,2.079,-0.5,2,P09,T5_CCA_otot
TE,Agem Kanan,3,Gerak,F8,-1.161,-7.302,-4.261,1,P09,T5_CCA_otot
TE,Agem Kanan,3,Gerak,Fp1,-4.282,-6.199,-3.156,2,P09,T5_CCA_otot
TE,Agem Kanan,3,Gerak,Fp2,3.899,3.502,1.11,3,P09,T5_CCA_otot
TE,Agem Kanan,3,Gerak,O1,-9.576,-9.059,-6.482,4,P09,T5_CCA_otot
TE,Agem Kanan,3,Gerak,O2,-4.684,-4.535,-6.249,4,P09,T5_CCA_otot
TE,Agem Kanan,3,Gerak,P3,-3.723,-2.466,-4.113,4,P09,T5_CCA_otot
TE,Agem Kanan,3,Gerak,P4,-4.411,-9.035,-6.428,2,P09,T5_CCA_otot
TE,Agem Kanan,3,Gerak,T3,-8.58,-7.127,-8.931,4,P09,T5_CCA_otot
TE,Agem Kanan,3,Gerak,T4,-3.436,-4.246,-1.7,4,P09,T5_CCA_otot
TE,Agem Kanan,3,Gerak,T5,-6.143,-6.313,-7.491,3,P09,T5_CCA_otot
TE,Agem Kanan,3,Gerak,T6,-1.523,-2.005,-2.848,3,P09,T5_CCA_otot
TE,Agem Kanan,3,Naik,F7,-3.259,4.78,-1.39,1,P09,T5_CCA_otot
TE,Agem Kanan,3,Naik,Fp1,-4.385,2.142,-5.476,1,P09,T5_CCA_otot
TE,Agem Kanan,3,Tahan,Fp2,5.83,7.723,1.559,4,P09,T5_CCA_otot
TE,Agem Kanan,3,Tahan,T6,5.404,7.493,2.092,4,P09,T5_CCA_otot
TE,Agem Kanan,4,Berdiri,C3,-5.661,-3.078,-0.813,5,P09,T5_CCA_otot
TE,Agem Kanan,4,Berdiri,C4,0.777,-1.685,-2.974,9,P09,T5_CCA_otot
TE,Agem Kanan,4,Berdiri,F3,-5.0,-3.696,-4.476,7,P09,T5_CCA_otot
TE,Agem Kanan,4,Berdiri,F4,-2.074,-4.072,-2.711,8,P09,T5_CCA_otot
TE,Agem Kanan,4,Berdiri,F7,9.782,10.25,8.995,4,P09,T5_CCA_otot
TE,Agem Kanan,4,Berdiri,Fp1,-0.909,-1.956,0.2,8,P09,T5_CCA_otot
TE,Agem Kanan,4,Berdiri,Fp2,6.87,4.597,6.173,2,P09,T5_CCA_otot
TE,Agem Kanan,4,Berdiri,O1,0.284,-0.023,-1.431,9,P09,T5_CCA_otot
TE,Agem Kanan,4,Berdiri,O2,-1.662,-5.699,-3.684,9,P09,T5_CCA_otot
TE,Agem Kanan,4,Berdiri,P3,2.306,1.884,2.428,8,P09,T5_CCA_otot
TE,Agem Kanan,4,Berdiri,P4,-1.371,-4.61,-1.652,9,P09,T5_CCA_otot
TE,Agem Kanan,4,Berdiri,T3,-1.715,-4.713,-3.258,9,P09,T5_CCA_otot
TE,Agem Kanan,4,Berdiri,T4,7.807,3.3,2.876,9,P09,T5_CCA_otot
TE,Agem Kanan,4,Berdiri,T5,0.216,-3.355,-3.522,5,P09,T5_CCA_otot
TE,Agem Kanan,4,Berdiri,T6,4.422,1.567,2.868,4,P09,T5_CCA_otot
TE,Agem Kanan,4,Gerak,F7,6.553,4.41,2.858,3,P09,T5_CCA_otot
TE,Agem Kanan,4,Gerak,F8,-4.998,-1.876,-2.48,3,P09,T5_CCA_otot
TE,Agem Kanan,4,Gerak,Fp1,5.427,1.772,-1.228,3,P09,T5_CCA_otot
TE,Agem Kanan,4,Gerak,Fp2,-4.084,-1.488,-1.117,3,P09,T5_CCA_otot
TE,Agem Kanan,4,Naik,C4,3.075,2.379,6.252,1,P09,T5_CCA_otot
TE,Agem Kanan,4,Naik,F4,8.351,7.688,8.453,2,P09,T5_CCA_otot
TE,Agem Kanan,4,Naik,F8,3.002,2.95,6.766,2,P09,T5_CCA_otot
TE,Agem Kanan,4,Naik,O2,1.659,-2.066,-4.038,2,P09,T5_CCA_otot
TE,Agem Kanan,4,Naik,P4,2.603,-0.065,-1.898,2,P09,T5_CCA_otot
TE,Agem Kanan,4,Naik,T4,1.241,4.114,4.689,2,P09,T5_CCA_otot
TE,Agem Kanan,4,Tahan,C3,-5.117,-1.024,2.311,5,P09,T5_CCA_otot
TE,Agem Kanan,4,Tahan,C4,-3.532,2.897,0.961,3,P09,T5_CCA_otot
TE,Agem Kanan,4,Tahan,F3,-10.109,-4.844,-3.356,5,P09,T5_CCA_otot
TE,Agem Kanan,4,Tahan,F4,1.089,4.688,0.383,5,P09,T5_CCA_otot
TE,Agem Kanan,4,Tahan,F7,-7.762,0.81,-2.595,3,P09,T5_CCA_otot
TE,Agem Kanan,4,Tahan,F8,0.084,1.327,2.648,5,P09,T5_CCA_otot
TE,Agem Kanan,4,Tahan,Fp1,-3.591,-0.364,2.612,5,P09,T5_CCA_otot
TE,Agem Kanan,4,Tahan,Fp2,-0.383,6.218,2.815,5,P09,T5_CCA_otot
TE,Agem Kanan,4,Tahan,O1,-6.143,-0.048,-5.607,2,P09,T5_CCA_otot
TE,Agem Kanan,4,Tahan,O2,-5.792,1.319,-1.78,5,P09,T5_CCA_otot
TE,Agem Kanan,4,Tahan,P3,-3.536,1.556,1.601,4,P09,T5_CCA_otot
TE,Agem Kanan,4,Tahan,P4,-1.568,-1.071,-2.704,5,P09,T5_CCA_otot
TE,Agem Kanan,4,Tahan,T3,-5.626,-3.27,-4.861,1,P09,T5_CCA_otot
TE,Agem Kanan,4,Tahan,T4,7.444,7.761,5.304,1,P09,T5_CCA_otot
TE,Agem Kanan,4,Tahan,T5,-4.455,-0.739,-1.229,5,P09,T5_CCA_otot
TE,Agem Kanan,4,Tahan,T6,1.709,6.749,4.155,5,P09,T5_CCA_otot
TE,Agem Kiri,1,Berdiri,C3,0.031,-1.045,-1.616,10,P09,T5_CCA_otot
TE,Agem Kiri,1,Berdiri,C4,4.229,2.489,2.358,10,P09,T5_CCA_otot
TE,Agem Kiri,1,Berdiri,F3,-2.149,-1.801,-2.294,10,P09,T5_CCA_otot
TE,Agem Kiri,1,Berdiri,F4,4.26,7.043,6.529,10,P09,T5_CCA_otot
TE,Agem Kiri,1,Berdiri,F7,2.732,1.888,0.683,10,P09,T5_CCA_otot
TE,Agem Kiri,1,Berdiri,F8,3.801,4.439,-0.172,1,P09,T5_CCA_otot
TE,Agem Kiri,1,Berdiri,Fp1,1.952,-1.013,0.407,10,P09,T5_CCA_otot
TE,Agem Kiri,1,Berdiri,Fp2,4.496,6.609,5.302,10,P09,T5_CCA_otot
TE,Agem Kiri,1,Berdiri,O1,0.153,0.46,-0.151,10,P09,T5_CCA_otot
TE,Agem Kiri,1,Berdiri,O2,4.004,2.932,1.795,9,P09,T5_CCA_otot
TE,Agem Kiri,1,Berdiri,P3,0.906,-1.505,0.078,10,P09,T5_CCA_otot
TE,Agem Kiri,1,Berdiri,P4,4.163,2.93,1.651,10,P09,T5_CCA_otot
TE,Agem Kiri,1,Berdiri,T3,-0.881,-1.895,-2.656,10,P09,T5_CCA_otot
TE,Agem Kiri,1,Berdiri,T4,-6.368,-0.858,1.092,4,P09,T5_CCA_otot
TE,Agem Kiri,1,Berdiri,T5,1.49,1.123,0.904,10,P09,T5_CCA_otot
TE,Agem Kiri,1,Berdiri,T6,2.493,4.903,5.206,4,P09,T5_CCA_otot
TE,Agem Kiri,1,Gerak,C4,-0.205,2.032,-0.322,2,P09,T5_CCA_otot
TE,Agem Kiri,1,Gerak,F4,-2.068,-3.106,-2.685,2,P09,T5_CCA_otot
TE,Agem Kiri,1,Gerak,F7,2.267,1.827,-1.282,2,P09,T5_CCA_otot
TE,Agem Kiri,1,Gerak,Fp1,-1.745,-0.838,-1.257,2,P09,T5_CCA_otot
TE,Agem Kiri,1,Gerak,Fp2,-4.547,2.631,1.137,2,P09,T5_CCA_otot
TE,Agem Kiri,1,Gerak,O1,2.714,2.175,-0.065,2,P09,T5_CCA_otot
TE,Agem Kiri,1,Gerak,O2,-3.126,-1.399,-3.268,2,P09,T5_CCA_otot
TE,Agem Kiri,1,Gerak,P3,4.698,0.598,-0.54,2,P09,T5_CCA_otot
TE,Agem Kiri,1,Gerak,P4,-2.871,1.461,-2.956,2,P09,T5_CCA_otot
TE,Agem Kiri,1,Gerak,T3,0.251,3.392,-0.423,2,P09,T5_CCA_otot
TE,Agem Kiri,1,Gerak,T4,-0.202,-6.772,-2.278,2,P09,T5_CCA_otot
TE,Agem Kiri,1,Gerak,T5,0.439,4.328,0.782,2,P09,T5_CCA_otot
TE,Agem Kiri,1,Naik,C3,8.133,8.831,4.778,2,P09,T5_CCA_otot
TE,Agem Kiri,1,Naik,C4,4.53,-2.332,2.018,2,P09,T5_CCA_otot
TE,Agem Kiri,1,Naik,F3,8.33,8.756,4.861,2,P09,T5_CCA_otot
TE,Agem Kiri,1,Naik,F4,-6.295,0.696,1.723,2,P09,T5_CCA_otot
TE,Agem Kiri,1,Naik,F7,2.814,6.341,5.332,2,P09,T5_CCA_otot
TE,Agem Kiri,1,Naik,F8,3.094,6.465,3.066,2,P09,T5_CCA_otot
TE,Agem Kiri,1,Naik,Fp1,5.568,8.022,1.683,2,P09,T5_CCA_otot
TE,Agem Kiri,1,Naik,Fp2,1.387,1.877,1.898,2,P09,T5_CCA_otot
TE,Agem Kiri,1,Naik,O1,6.462,6.352,5.294,2,P09,T5_CCA_otot
TE,Agem Kiri,1,Naik,O2,-3.21,-0.689,-1.149,2,P09,T5_CCA_otot
TE,Agem Kiri,1,Naik,P3,7.521,7.335,4.84,2,P09,T5_CCA_otot
TE,Agem Kiri,1,Naik,P4,-0.759,5.501,-1.165,2,P09,T5_CCA_otot
TE,Agem Kiri,1,Naik,T4,-3.511,-5.362,-6.008,2,P09,T5_CCA_otot
TE,Agem Kiri,1,Naik,T5,11.143,13.139,4.422,2,P09,T5_CCA_otot
TE,Agem Kiri,1,Naik,T6,-4.077,-2.626,-2.924,2,P09,T5_CCA_otot
TE,Agem Kiri,1,Tahan,C3,7.058,7.684,4.42,9,P09,T5_CCA_otot
TE,Agem Kiri,1,Tahan,C4,-0.8,0.344,0.584,9,P09,T5_CCA_otot
TE,Agem Kiri,1,Tahan,F3,5.423,8.254,4.98,9,P09,T5_CCA_otot
TE,Agem Kiri,1,Tahan,F4,-0.168,0.309,0.571,9,P09,T5_CCA_otot
TE,Agem Kiri,1,Tahan,F7,5.201,6.933,5.243,6,P09,T5_CCA_otot
TE,Agem Kiri,1,Tahan,F8,1.15,2.273,3.436,7,P09,T5_CCA_otot
TE,Agem Kiri,1,Tahan,Fp1,2.443,6.3,0.355,9,P09,T5_CCA_otot
TE,Agem Kiri,1,Tahan,Fp2,5.84,4.384,0.492,9,P09,T5_CCA_otot
TE,Agem Kiri,1,Tahan,O1,0.521,7.882,3.521,7,P09,T5_CCA_otot
TE,Agem Kiri,1,Tahan,O2,-1.483,-0.846,1.967,9,P09,T5_CCA_otot
TE,Agem Kiri,1,Tahan,P3,3.333,6.67,4.451,9,P09,T5_CCA_otot
TE,Agem Kiri,1,Tahan,P4,3.71,4.324,0.595,9,P09,T5_CCA_otot
TE,Agem Kiri,1,Tahan,T4,-6.098,-3.652,-4.067,9,P09,T5_CCA_otot
TE,Agem Kiri,1,Tahan,T5,4.166,9.514,4.835,9,P09,T5_CCA_otot
TE,Agem Kiri,1,Tahan,T6,-8.327,-5.17,-0.666,9,P09,T5_CCA_otot
TE,Agem Kiri,2,Berdiri,C3,4.843,1.98,2.39,15,P09,T5_CCA_otot
TE,Agem Kiri,2,Berdiri,C4,8.166,5.61,3.424,12,P09,T5_CCA_otot
TE,Agem Kiri,2,Berdiri,F3,4.983,2.75,2.019,15,P09,T5_CCA_otot
TE,Agem Kiri,2,Berdiri,F4,6.798,7.898,6.733,13,P09,T5_CCA_otot
TE,Agem Kiri,2,Berdiri,F7,3.792,2.565,0.733,15,P09,T5_CCA_otot
TE,Agem Kiri,2,Berdiri,F8,2.829,6.626,3.903,4,P09,T5_CCA_otot
TE,Agem Kiri,2,Berdiri,Fp1,5.824,0.978,0.478,15,P09,T5_CCA_otot
TE,Agem Kiri,2,Berdiri,Fp2,4.445,0.894,1.32,7,P09,T5_CCA_otot
TE,Agem Kiri,2,Berdiri,O1,7.364,2.659,0.935,11,P09,T5_CCA_otot
TE,Agem Kiri,2,Berdiri,O2,3.65,3.935,2.007,15,P09,T5_CCA_otot
TE,Agem Kiri,2,Berdiri,P3,5.433,5.33,3.117,15,P09,T5_CCA_otot
TE,Agem Kiri,2,Berdiri,P4,4.815,3.747,2.596,15,P09,T5_CCA_otot
TE,Agem Kiri,2,Berdiri,T3,7.493,1.402,2.542,15,P09,T5_CCA_otot
TE,Agem Kiri,2,Berdiri,T5,7.069,2.856,0.827,12,P09,T5_CCA_otot
TE,Agem Kiri,2,Berdiri,T6,2.606,6.758,8.341,2,P09,T5_CCA_otot
TE,Agem Kiri,2,Gerak,C3,-5.004,-3.293,-2.224,4,P09,T5_CCA_otot
TE,Agem Kiri,2,Gerak,C4,-0.544,-0.038,0.497,4,P09,T5_CCA_otot
TE,Agem Kiri,2,Gerak,F3,-5.08,-7.543,-4.764,4,P09,T5_CCA_otot
TE,Agem Kiri,2,Gerak,F4,4.085,3.628,4.052,4,P09,T5_CCA_otot
TE,Agem Kiri,2,Gerak,F7,3.174,0.64,-0.313,4,P09,T5_CCA_otot
TE,Agem Kiri,2,Gerak,Fp1,-1.434,-4.332,1.147,4,P09,T5_CCA_otot
TE,Agem Kiri,2,Gerak,Fp2,-0.336,1.084,2.094,2,P09,T5_CCA_otot
TE,Agem Kiri,2,Gerak,O1,0.805,-1.205,-1.316,4,P09,T5_CCA_otot
TE,Agem Kiri,2,Gerak,O2,5.393,-0.414,-1.79,4,P09,T5_CCA_otot
TE,Agem Kiri,2,Gerak,P3,-1.107,0.315,-3.533,4,P09,T5_CCA_otot
TE,Agem Kiri,2,Gerak,P4,2.411,-3.102,-3.968,4,P09,T5_CCA_otot
TE,Agem Kiri,2,Gerak,T3,-2.533,-2.247,-3.562,4,P09,T5_CCA_otot
TE,Agem Kiri,2,Gerak,T4,6.027,7.299,5.425,3,P09,T5_CCA_otot
TE,Agem Kiri,2,Gerak,T5,3.179,-0.517,0.237,4,P09,T5_CCA_otot
TE,Agem Kiri,2,Naik,C3,1.273,1.467,1.499,2,P09,T5_CCA_otot
TE,Agem Kiri,2,Naik,C4,5.273,3.055,-0.389,2,P09,T5_CCA_otot
TE,Agem Kiri,2,Naik,F3,0.033,5.908,0.279,2,P09,T5_CCA_otot
TE,Agem Kiri,2,Naik,F4,1.084,-0.424,0.283,2,P09,T5_CCA_otot
TE,Agem Kiri,2,Naik,F7,14.595,11.027,5.27,2,P09,T5_CCA_otot
TE,Agem Kiri,2,Naik,F8,10.31,7.266,3.86,1,P09,T5_CCA_otot
TE,Agem Kiri,2,Naik,Fp1,-1.06,6.149,1.928,2,P09,T5_CCA_otot
TE,Agem Kiri,2,Naik,Fp2,4.913,5.798,1.832,2,P09,T5_CCA_otot
TE,Agem Kiri,2,Naik,O1,7.131,5.565,3.184,2,P09,T5_CCA_otot
TE,Agem Kiri,2,Naik,P3,3.288,8.34,2.632,2,P09,T5_CCA_otot
