participant_id,task,rep,phase,compliance,latency_hud,phase_source,band,channel,erd_pct,phase_dur,phase_ptp_uv,ptp_ratio_vs_baseline,is_simulated,interpolated
P22,AGEM KIRI,1,PRA,short_hold,1.0829999999999984,video,mu,P3,748.4248112340057,2.0,722.1,3.59,False,False
P22,AGEM KIRI,1,PRA,short_hold,1.0829999999999984,video,mu,P4,131.55523095632176,2.0,545.6,2.53,False,False
P22,AGEM KIRI,1,PRA,short_hold,1.0829999999999984,video,mu,O1,2557.665109889044,2.0,787.7,4.05,False,False
P22,AGEM KIRI,1,PRA,short_hold,1.0829999999999984,video,mu,O2,80.33864731635842,2.0,427.4,1.82,False,False
P22,AGEM KIRI,1,PRA,short_hold,1.0829999999999984,video,mu,F3,197.60346183659584,2.0,573.3,3.46,False,False
P22,AGEM KIRI,1,PRA,short_hold,1.0829999999999984,video,mu,F4,652.632960999061,2.0,265.7,3.88,False,False
P22,AGEM KIRI,1,PRA,short_hold,1.0829999999999984,video,beta,C3,150.9676845856631,2.0,534.2,2.42,False,False
P22,AGEM KIRI,1,PRA,short_hold,1.0829999999999984,video,beta,C4,1959.9043886660402,2.0,545.6,7.21,False,False
P22,AGEM KIRI,1,PRA,short_hold,1.0829999999999984,video,beta,P3,119.29016010953853,2.0,722.1,3.59,False,False
P22,AGEM KIRI,1,PRA,short_hold,1.0829999999999984,video,beta,P4,56.847563263331814,2.0,545.6,2.53,False,False
P22,AGEM KIRI,1,PRA,short_hold,1.0829999999999984,video,beta,O1,381.6353895731158,2.0,787.7,4.05,False,False
P22,AGEM KIRI,1,PRA,short_hold,1.0829999999999984,video,beta,O2,122.88580535612292,2.0,427.4,1.82,False,False
P22,AGEM KIRI,1,PRA,short_hold,1.0829999999999984,video,beta,F3,70.04315044550465,2.0,573.3,3.46,False,False
P22,AGEM KIRI,1,PRA,short_hold,1.0829999999999984,video,beta,F4,502.1153840032465,2.0,265.7,3.88,False,False
P22,AGEM KIRI,1,TURUN,short_hold,1.0829999999999984,video,theta,C3,1085.8876097716602,1.0,616.1,2.79,False,False
P22,AGEM KIRI,1,TURUN,short_hold,1.0829999999999984,video,theta,C4,12644.341159174503,1.0,640.9,8.47,False,False
P22,AGEM KIRI,1,TURUN,short_hold,1.0829999999999984,video,theta,P3,162.15204568920805,1.0,353.7,1.76,False,False
P22,AGEM KIRI,1,TURUN,short_hold,1.0829999999999984,video,theta,P4,247.40339269779673,1.0,419.8,1.94,False,False
