metode,gerakan,rep,fase,kanal,theta_db,mu_db,beta_db,n_potongan,participant_id,varian
TE,Agem Kiri,2,Berdiri,T3,-2.913,-0.049,-3.59,3,P32,T4_tandai
TE,Agem Kiri,2,Berdiri,T5,-2.475,-4.185,-5.384,9,P32,T4_tandai
TE,Agem Kiri,2,Gerak,C3,8.982,4.875,4.794,2,P32,T4_tandai
TE,Agem Kiri,2,Gerak,P3,3.983,5.192,3.804,2,P32,T4_tandai
TE,Agem Kiri,2,Gerak,P4,9.479,10.925,3.244,1,P32,T4_tandai
TE,Agem Kiri,2,Gerak,T3,3.857,7.915,6.843,2,P32,T4_tandai
TE,Agem Kiri,2,Gerak,T5,0.006,-0.101,-2.229,1,P32,T4_tandai
TE,Agem Kiri,2,Naik,F3,4.483,7.36,2.336,2,P32,T4_tandai
TE,Agem Kiri,2,Naik,F7,-0.161,3.944,2.771,2,P32,T4_tandai
TE,Agem Kiri,2,Naik,F8,4.192,-1.178,2.177,1,P32,T4_tandai
TE,Agem Kiri,2,Naik,Fp1,1.023,0.576,3.739,1,P32,T4_tandai
TE,Agem Kiri,2,Naik,O2,1.873,5.698,7.668,2,P32,T4_tandai
TE,Agem Kiri,2,Naik,P4,-0.304,0.299,-2.48,2,P32,T4_tandai
TE,Agem Kiri,2,Naik,T3,7.348,1.718,2.26,2,P32,T4_tandai
TE,Agem Kiri,2,Naik,T4,1.973,0.477,1.39,2,P32,T4_tandai
TE,Agem Kiri,2,Naik,T5,2.045,3.181,3.192,2,P32,T4_tandai
TE,Agem Kiri,2,Naik,T6,-1.299,0.623,-1.238,2,P32,T4_tandai
TE,Agem Kiri,2,Tahan,C3,4.535,6.211,8.643,8,P32,T4_tandai
TE,Agem Kiri,2,Tahan,C4,-0.108,-3.036,-4.268,1,P32,T4_tandai
TE,Agem Kiri,2,Tahan,F3,8.373,5.591,4.262,5,P32,T4_tandai
TE,Agem Kiri,2,Tahan,F4,7.631,6.084,2.742,8,P32,T4_tandai
TE,Agem Kiri,2,Tahan,F7,4.284,3.294,4.12,8,P32,T4_tandai
TE,Agem Kiri,2,Tahan,F8,6.477,0.837,0.793,4,P32,T4_tandai
TE,Agem Kiri,2,Tahan,Fp2,-1.547,-0.911,0.617,8,P32,T4_tandai
TE,Agem Kiri,2,Tahan,O1,6.073,3.58,1.31,3,P32,T4_tandai
TE,Agem Kiri,2,Tahan,O2,8.096,5.931,5.729,4,P32,T4_tandai
TE,Agem Kiri,2,Tahan,P3,4.134,6.325,4.053,5,P32,T4_tandai
TE,Agem Kiri,2,Tahan,P4,3.868,3.237,1.617,8,P32,T4_tandai
TE,Agem Kiri,2,Tahan,T3,6.962,2.3,4.638,8,P32,T4_tandai
TE,Agem Kiri,2,Tahan,T4,-2.218,-0.045,-3.854,2,P32,T4_tandai
TE,Agem Kiri,2,Tahan,T5,3.488,4.637,2.675,1,P32,T4_tandai
TE,Agem Kiri,2,Tahan,T6,4.278,5.21,2.417,8,P32,T4_tandai
TE,Agem Kiri,3,Berdiri,C3,14.866,9.885,10.098,4,P32,T4_tandai
TE,Agem Kiri,3,Berdiri,C4,1.97,1.685,1.794,11,P32,T4_tandai
TE,Agem Kiri,3,Berdiri,F3,12.579,9.179,9.994,2,P32,T4_tandai
TE,Agem Kiri,3,Berdiri,F4,7.845,4.304,3.946,8,P32,T4_tandai
TE,Agem Kiri,3,Berdiri,F7,-0.458,0.745,2.552,5,P32,T4_tandai
TE,Agem Kiri,3,Berdiri,Fp2,1.726,-4.326,-2.972,7,P32,T4_tandai
TE,Agem Kiri,3,Berdiri,O1,2.072,0.988,1.638,8,P32,T4_tandai
TE,Agem Kiri,3,Berdiri,O2,2.173,-2.476,1.051,7,P32,T4_tandai
TE,Agem Kiri,3,Berdiri,P3,7.65,8.357,10.238,2,P32,T4_tandai
TE,Agem Kiri,3,Berdiri,P4,4.342,0.198,2.066,9,P32,T4_tandai
TE,Agem Kiri,3,Berdiri,T3,8.484,9.172,8.594,1,P32,T4_tandai
TE,Agem Kiri,3,Berdiri,T4,2.636,-0.59,1.571,7,P32,T4_tandai
TE,Agem Kiri,3,Berdiri,T5,2.263,2.35,5.083,6,P32,T4_tandai
TE,Agem Kiri,3,Berdiri,T6,3.093,3.599,3.272,9,P32,T4_tandai
TE,Agem Kiri,3,Gerak,C3,4.074,3.324,2.723,2,P32,T4_tandai
TE,Agem Kiri,3,Gerak,C4,1.703,1.988,1.933,2,P32,T4_tandai
TE,Agem Kiri,3,Gerak,F4,-0.823,-1.897,-0.635,1,P32,T4_tandai
TE,Agem Kiri,3,Gerak,F7,3.337,5.266,1.784,1,P32,T4_tandai
TE,Agem Kiri,3,Gerak,Fp2,5.941,2.187,0.772,1,P32,T4_tandai
TE,Agem Kiri,3,Gerak,O1,-0.213,-0.307,-1.753,1,P32,T4_tandai
TE,Agem Kiri,3,Gerak,O2,2.657,3.478,-0.013,1,P32,T4_tandai
TE,Agem Kiri,3,Gerak,P3,3.016,1.987,0.619,2,P32,T4_tandai
TE,Agem Kiri,3,Gerak,P4,-4.181,-5.196,-3.247,1,P32,T4_tandai
TE,Agem Kiri,3,Gerak,T3,2.954,-0.576,-0.517,1,P32,T4_tandai
TE,Agem Kiri,3,Gerak,T4,4.237,4.137,2.75,2,P32,T4_tandai
TE,Agem Kiri,3,Gerak,T5,-2.462,1.335,-3.936,1,P32,T4_tandai
TE,Agem Kiri,3,Gerak,T6,-0.056,-1.552,2.034,2,P32,T4_tandai
TE,Agem Kiri,3,Naik,C4,4.823,0.535,1.42,2,P32,T4_tandai
TE,Agem Kiri,3,Naik,F4,8.186,4.186,6.857,1,P32,T4_tandai
TE,Agem Kiri,3,Naik,F7,4.279,-0.622,-0.216,2,P32,T4_tandai
TE,Agem Kiri,3,Naik,Fp2,-7.462,0.668,1.133,1,P32,T4_tandai
TE,Agem Kiri,3,Naik,O1,1.658,-1.976,-1.47,2,P32,T4_tandai
TE,Agem Kiri,3,Naik,O2,10.259,2.247,8.321,1,P32,T4_tandai
TE,Agem Kiri,3,Naik,P4,5.149,2.22,2.639,2,P32,T4_tandai
TE,Agem Kiri,3,Naik,T4,9.111,6.326,5.357,1,P32,T4_tandai
TE,Agem Kiri,3,Naik,T5,5.455,1.633,4.384,2,P32,T4_tandai
TE,Agem Kiri,3,Tahan,C4,3.257,2.944,6.456,5,P32,T4_tandai
TE,Agem Kiri,3,Tahan,F3,5.835,3.132,4.573,5,P32,T4_tandai
TE,Agem Kiri,3,Tahan,F4,7.675,7.513,9.701,4,P32,T4_tandai
TE,Agem Kiri,3,Tahan,F7,2.431,1.129,1.148,5,P32,T4_tandai
TE,Agem Kiri,3,Tahan,O1,0.947,0.216,-0.953,5,P32,T4_tandai
TE,Agem Kiri,3,Tahan,O2,7.446,9.336,9.375,3,P32,T4_tandai
TE,Agem Kiri,3,Tahan,P4,7.04,3.967,8.632,5,P32,T4_tandai
TE,Agem Kiri,3,Tahan,T4,12.171,11.516,9.98,1,P32,T4_tandai
TE,Agem Kiri,3,Tahan,T5,4.733,5.168,1.969,5,P32,T4_tandai
TE,Agem Kiri,4,Berdiri,C3,5.276,2.354,6.021,15,P32,T4_tandai
TE,Agem Kiri,4,Berdiri,C4,1.01,-0.789,-0.396,13,P32,T4_tandai
TE,Agem Kiri,4,Berdiri,F3,7.113,5.529,5.255,9,P32,T4_tandai
TE,Agem Kiri,4,Berdiri,F4,7.904,6.109,7.535,7,P32,T4_tandai
TE,Agem Kiri,4,Berdiri,F7,2.984,0.423,3.281,7,P32,T4_tandai
TE,Agem Kiri,4,Berdiri,F8,1.682,5.948,1.179,1,P32,T4_tandai
TE,Agem Kiri,4,Berdiri,Fp2,-1.027,-3.739,0.963,13,P32,T4_tandai
TE,Agem Kiri,4,Berdiri,O1,0.78,2.665,3.362,5,P32,T4_tandai
TE,Agem Kiri,4,Berdiri,O2,7.471,8.349,5.935,13,P32,T4_tandai
TE,Agem Kiri,4,Berdiri,P3,6.099,0.291,3.025,14,P32,T4_tandai
TE,Agem Kiri,4,Berdiri,P4,2.598,0.422,-0.11,13,P32,T4_tandai
TE,Agem Kiri,4,Berdiri,T3,5.529,3.241,4.516,14,P32,T4_tandai
TE,Agem Kiri,4,Berdiri,T4,4.271,5.765,2.686,13,P32,T4_tandai
TE,Agem Kiri,4,Berdiri,T5,5.542,3.436,3.521,9,P32,T4_tandai
TE,Agem Kiri,4,Berdiri,T6,1.544,-0.918,-1.984,13,P32,T4_tandai
TE,Agem Kiri,4,Gerak,C3,4.177,5.887,1.239,2,P32,T4_tandai
TE,Agem Kiri,4,Gerak,C4,7.007,1.253,0.884,2,P32,T4_tandai
TE,Agem Kiri,4,Gerak,F7,-0.056,-2.284,-0.901,1,P32,T4_tandai
TE,Agem Kiri,4,Gerak,O1,7.19,1.131,-1.084,2,P32,T4_tandai
TE,Agem Kiri,4,Gerak,P3,2.701,5.22,-2.027,2,P32,T4_tandai
TE,Agem Kiri,4,Gerak,P4,3.475,1.264,-1.42,1,P32,T4_tandai
TE,Agem Kiri,4,Gerak,T3,3.998,3.843,1.47,1,P32,T4_tandai
TE,Agem Kiri,4,Naik,C4,10.337,3.777,3.039,2,P32,T4_tandai
TE,Agem Kiri,4,Naik,F7,1.192,2.48,0.328,2,P32,T4_tandai
TE,Agem Kiri,4,Naik,O1,3.005,0.259,1.39,2,P32,T4_tandai
TE,Agem Kiri,4,Naik,P3,1.744,6.246,8.09,1,P32,T4_tandai
TE,Agem Kiri,4,Naik,P4,7.482,-2.173,-0.08,2,P32,T4_tandai
TE,Agem Kiri,4,Naik,T4,12.86,3.524,7.116,1,P32,T4_tandai
TE,Agem Kiri,4,Naik,T6,8.823,-0.049,1.03,2,P32,T4_tandai
TE,Agem Kiri,4,Tahan,C4,9.321,4.071,6.244,6,P32,T4_tandai
TE,Agem Kiri,4,Tahan,F3,10.313,9.82,7.452,4,P32,T4_tandai
TE,Agem Kiri,4,Tahan,F4,13.351,6.961,8.504,2,P32,T4_tandai
TE,Agem Kiri,4,Tahan,F7,-0.948,-4.635,-6.836,1,P32,T4_tandai
TE,Agem Kiri,4,Tahan,O1,3.676,3.602,0.737,2,P32,T4_tandai
TE,Agem Kiri,4,Tahan,O2,10.531,5.267,6.207,5,P32,T4_tandai
TE,Agem Kiri,4,Tahan,P3,-2.347,-6.04,-5.046,1,P32,T4_tandai
TE,Agem Kiri,4,Tahan,P4,9.418,4.829,3.276,4,P32,T4_tandai
TE,Agem Kiri,4,Tahan,T4,9.646,6.555,7.661,2,P32,T4_tandai
TE,Agem Kiri,4,Tahan,T5,-1.176,-0.738,-1.245,1,P32,T4_tandai
TE,Agem Kiri,4,Tahan,T6,6.203,5.457,2.265,5,P32,T4_tandai
TE,Ngeed,1,Berdiri,C4,-2.206,-3.756,-3.048,12,P32,T4_tandai
TE,Ngeed,1,Berdiri,F4,5.403,1.718,1.131,10,P32,T4_tandai
TE,Ngeed,1,Berdiri,F7,2.239,1.787,-2.073,4,P32,T4_tandai
TE,Ngeed,1,Berdiri,F8,-2.858,-7.645,-6.406,10,P32,T4_tandai
TE,Ngeed,1,Berdiri,Fp1,2.351,0.691,-0.765,12,P32,T4_tandai
TE,Ngeed,1,Berdiri,O1,-1.249,-2.756,-4.235,15,P32,T4_tandai
TE,Ngeed,1,Berdiri,O2,5.646,2.457,3.833,12,P32,T4_tandai
TE,Ngeed,1,Berdiri,T4,5.708,1.063,-0.068,11,P32,T4_tandai
TE,Ngeed,1,Berdiri,T5,4.1,1.598,0.412,15,P32,T4_tandai
TE,Ngeed,1,Berdiri,T6,6.159,1.72,3.772,5,P32,T4_tandai
TE,Ngeed,1,Gerak,C3,2.271,2.927,3.047,4,P32,T4_tandai
TE,Ngeed,1,Gerak,C4,3.426,-3.158,-3.817,4,P32,T4_tandai
TE,Ngeed,1,Gerak,F3,0.569,3.076,-0.641,2,P32,T4_tandai
TE,Ngeed,1,Gerak,F7,4.108,1.165,-1.417,4,P32,T4_tandai
TE,Ngeed,1,Gerak,F8,-1.276,-2.66,2.904,3,P32,T4_tandai
TE,Ngeed,1,Gerak,Fp2,-2.643,-6.302,-1.467,3,P32,T4_tandai
TE,Ngeed,1,Gerak,O2,9.863,1.169,1.438,3,P32,T4_tandai
TE,Ngeed,1,Gerak,P3,3.286,1.564,1.221,4,P32,T4_tandai
TE,Ngeed,1,Gerak,P4,2.225,-0.822,1.376,4,P32,T4_tandai
TE,Ngeed,1,Gerak,T3,6.378,0.852,2.285,4,P32,T4_tandai
TE,Ngeed,1,Gerak,T4,10.327,3.49,2.348,4,P32,T4_tandai
TE,Ngeed,1,Gerak,T5,2.398,1.833,1.612,3,P32,T4_tandai
TE,Ngeed,1,Gerak,T6,2.818,1.716,-1.543,3,P32,T4_tandai
TE,Ngeed,1,Naik,C4,0.085,-1.235,-4.395,2,P32,T4_tandai
TE,Ngeed,1,Naik,F4,5.482,5.157,1.614,2,P32,T4_tandai
TE,Ngeed,1,Naik,F7,6.017,-0.216,2.665,2,P32,T4_tandai
TE,Ngeed,1,Naik,F8,4.545,-3.65,-3.89,2,P32,T4_tandai
TE,Ngeed,1,Naik,Fp2,1.972,-1.652,1.337,2,P32,T4_tandai
TE,Ngeed,1,Naik,O2,2.185,4.31,-3.553,2,P32,T4_tandai
TE,Ngeed,1,Naik,P4,-3.631,-3.666,-3.172,2,P32,T4_tandai
TE,Ngeed,1,Naik,T4,9.916,-4.666,-1.477,2,P32,T4_tandai
TE,Ngeed,1,Naik,T5,3.712,1.853,2.365,1,P32,T4_tandai
TE,Ngeed,1,Naik,T6,4.617,1.146,-1.481,2,P32,T4_tandai
TE,Ngeed,2,Berdiri,C3,7.427,3.182,4.724,7,P32,T4_tandai
TE,Ngeed,2,Berdiri,C4,1.743,2.77,3.611,12,P32,T4_tandai
TE,Ngeed,2,Berdiri,F3,8.477,5.057,5.82,4,P32,T4_tandai
TE,Ngeed,2,Berdiri,F4,6.336,4.966,4.278,4,P32,T4_tandai
TE,Ngeed,2,Berdiri,F7,4.226,-0.16,1.853,8,P32,T4_tandai
TE,Ngeed,2,Berdiri,F8,0.893,-0.865,-1.071,3,P32,T4_tandai
TE,Ngeed,2,Berdiri,Fp1,-0.969,-4.085,-2.775,6,P32,T4_tandai
TE,Ngeed,2,Berdiri,Fp2,-2.364,2.063,3.869,2,P32,T4_tandai
TE,Ngeed,2,Berdiri,O1,1.485,1.294,-0.849,10,P32,T4_tandai
TE,Ngeed,2,Berdiri,O2,8.029,5.583,7.13,9,P32,T4_tandai
TE,Ngeed,2,Berdiri,P3,6.819,3.238,2.108,3,P32,T4_tandai
TE,Ngeed,2,Berdiri,P4,2.045,1.42,4.016,5,P32,T4_tandai
TE,Ngeed,2,Berdiri,T3,4.33,3.563,3.178,7,P32,T4_tandai
TE,Ngeed,2,Berdiri,T4,0.868,4.906,4.469,7,P32,T4_tandai
TE,Ngeed,2,Berdiri,T5,4.112,1.871,1.937,9,P32,T4_tandai
TE,Ngeed,2,Berdiri,T6,9.614,7.502,4.009,7,P32,T4_tandai
TE,Ngeed,2,Gerak,F4,3.424,-2.742,0.642,1,P32,T4_tandai
TE,Ngeed,2,Gerak,F8,0.429,-7.374,-3.758,1,P32,T4_tandai
TE,Ngeed,2,Naik,C3,4.575,1.223,2.683,2,P32,T4_tandai
TE,Ngeed,2,Naik,F3,5.401,-0.922,1.706,2,P32,T4_tandai
TE,Ngeed,2,Naik,F7,2.486,2.096,-0.541,2,P32,T4_tandai
TE,Ngeed,2,Naik,F8,-11.866,-9.054,-9.037,1,P32,T4_tandai
TE,Ngeed,2,Naik,Fp1,2.465,-0.339,-0.55,2,P32,T4_tandai
TE,Ngeed,2,Naik,Fp2,-14.008,-10.945,-11.888,1,P32,T4_tandai
TE,Ngeed,2,Naik,O1,4.154,1.047,2.712,2,P32,T4_tandai
TE,Ngeed,2,Naik,P3,2.953,-3.532,2.81,2,P32,T4_tandai
TE,Ngeed,2,Naik,T3,4.705,-3.416,-0.86,2,P32,T4_tandai
TE,Ngeed,2,Naik,T5,1.741,-0.38,-3.662,2,P32,T4_tandai
TE,Ngeed,2,Tahan,C3,1.621,0.942,1.939,4,P32,T4_tandai
TE,Ngeed,2,Tahan,F3,3.596,4.867,6.304,4,P32,T4_tandai
TE,Ngeed,2,Tahan,F7,-0.997,-0.321,-1.904,1,P32,T4_tandai
TE,Ngeed,2,Tahan,Fp1,-1.334,0.337,-0.484,4,P32,T4_tandai
TE,Ngeed,2,Tahan,O1,0.444,3.817,1.279,4,P32,T4_tandai
TE,Ngeed,2,Tahan,P3,-3.056,-2.842,0.017,4,P32,T4_tandai
TE,Ngeed,2,Tahan,T3,-1.858,0.908,-0.807,4,P32,T4_tandai
TE,Ngeed,2,Tahan,T5,0.386,-1.139,-2.994,1,P32,T4_tandai
TE,Ngeed,3,Berdiri,C3,4.592,1.092,5.126,15,P32,T4_tandai
TE,Ngeed,3,Berdiri,C4,1.739,0.984,1.104,12,P32,T4_tandai
TE,Ngeed,3,Berdiri,F3,1.703,5.984,8.025,6,P32,T4_tandai
TE,Ngeed,3,Berdiri,F4,4.677,4.05,3.264,11,P32,T4_tandai
TE,Ngeed,3,Berdiri,F7,4.274,2.949,2.783,10,P32,T4_tandai
TE,Ngeed,3,Berdiri,Fp1,4.507,5.753,2.737,6,P32,T4_tandai
TE,Ngeed,3,Berdiri,Fp2,2.068,3.538,3.139,7,P32,T4_tandai
TE,Ngeed,3,Berdiri,O1,1.711,1.12,0.345,10,P32,T4_tandai
TE,Ngeed,3,Berdiri,O2,8.338,3.751,3.051,11,P32,T4_tandai
TE,Ngeed,3,Berdiri,P3,5.669,2.901,2.811,14,P32,T4_tandai
TE,Ngeed,3,Berdiri,P4,5.513,1.253,2.414,15,P32,T4_tandai
TE,Ngeed,3,Berdiri,T3,-0.8,-0.945,-1.899,12,P32,T4_tandai
TE,Ngeed,3,Berdiri,T4,-1.714,-0.7,0.271,7,P32,T4_tandai
TE,Ngeed,3,Berdiri,T5,2.571,1.8,-1.322,10,P32,T4_tandai
TE,Ngeed,3,Berdiri,T6,2.715,0.292,-0.127,11,P32,T4_tandai
TE,Ngeed,3,Gerak,C3,3.967,3.662,1.108,2,P32,T4_tandai
TE,Ngeed,3,Gerak,O1,8.031,8.058,5.093,2,P32,T4_tandai
TE,Ngeed,3,Gerak,P3,7.967,8.622,3.471,2,P32,T4_tandai
TE,Ngeed,3,Gerak,P4,7.439,7.678,6.896,2,P32,T4_tandai
TE,Ngeed,3,Gerak,T3,8.466,9.695,8.816,2,P32,T4_tandai
TE,Ngeed,3,Gerak,T5,6.93,7.596,3.28,2,P32,T4_tandai
TE,Ngeed,3,Gerak,T6,4.434,9.725,5.345,1,P32,T4_tandai
TE,Ngeed,3,Naik,C4,1.822,1.281,-0.371,2,P32,T4_tandai
TE,Ngeed,3,Naik,F4,2.862,0.482,0.528,2,P32,T4_tandai
TE,Ngeed,3,Naik,F7,-1.695,0.184,-4.543,2,P32,T4_tandai
TE,Ngeed,3,Naik,F8,5.641,-0.598,3.088,1,P32,T4_tandai
TE,Ngeed,3,Naik,Fp1,-1.624,0.117,-2.638,2,P32,T4_tandai
TE,Ngeed,3,Naik,Fp2,2.144,1.362,-1.75,2,P32,T4_tandai
TE,Ngeed,3,Naik,O1,2.831,3.23,-3.847,2,P32,T4_tandai
TE,Ngeed,3,Naik,O2,5.271,3.478,1.749,2,P32,T4_tandai
TE,Ngeed,3,Naik,P4,7.123,-1.793,-4.758,2,P32,T4_tandai
TE,Ngeed,3,Naik,T4,4.754,4.085,1.634,2,P32,T4_tandai
TE,Ngeed,3,Naik,T5,-0.054,1.023,-2.57,2,P32,T4_tandai
TE,Ngeed,3,Naik,T6,5.372,-3.515,-2.412,2,P32,T4_tandai
TE,Ngeed,4,Berdiri,C3,4.706,2.174,0.167,15,P32,T4_tandai
TE,Ngeed,4,Berdiri,C4,2.461,1.238,2.344,15,P32,T4_tandai
TE,Ngeed,4,Berdiri,F3,2.336,1.913,3.062,11,P32,T4_tandai
TE,Ngeed,4,Berdiri,F4,2.856,1.755,0.928,11,P32,T4_tandai
TE,Ngeed,4,Berdiri,F7,0.8,4.196,3.82,11,P32,T4_tandai
TE,Ngeed,4,Berdiri,F8,5.71,1.632,6.072,7,P32,T4_tandai
TE,Ngeed,4,Berdiri,Fp1,3.894,5.08,3.642,4,P32,T4_tandai
TE,Ngeed,4,Berdiri,Fp2,4.41,2.467,3.979,7,P32,T4_tandai
TE,Ngeed,4,Berdiri,O1,0.949,1.78,0.841,15,P32,T4_tandai
TE,Ngeed,4,Berdiri,O2,1.597,1.0,1.617,11,P32,T4_tandai
TE,Ngeed,4,Berdiri,P3,3.008,-0.169,-1.823,12,P32,T4_tandai
TE,Ngeed,4,Berdiri,P4,2.128,0.562,2.17,15,P32,T4_tandai
TE,Ngeed,4,Berdiri,T3,-0.041,-1.48,-0.657,12,P32,T4_tandai
TE,Ngeed,4,Berdiri,T4,5.234,2.624,2.812,13,P32,T4_tandai
TE,Ngeed,4,Berdiri,T5,2.329,1.699,0.009,12,P32,T4_tandai
TE,Ngeed,4,Berdiri,T6,5.562,-0.008,0.314,12,P32,T4_tandai
TE,Ngeed,4,Naik,C4,3.735,3.553,1.986,2,P32,T4_tandai
TE,Ngeed,4,Naik,F4,4.045,1.743,6.082,2,P32,T4_tandai
TE,Ngeed,4,Naik,Fp1,-4.23,-0.107,-3.85,2,P32,T4_tandai
TE,Ngeed,4,Naik,O1,-0.849,1.799,-3.925,2,P32,T4_tandai
TE,Ngeed,4,Naik,O2,10.529,4.426,4.306,1,P32,T4_tandai
TE,Ngeed,4,Naik,P4,3.77,1.417,2.735,2,P32,T4_tandai
TE,Ngeed,4,Naik,T4,3.818,4.133,3.474,2,P32,T4_tandai
TE,Ngeed,4,Naik,T5,-6.452,0.202,-1.203,2,P32,T4_tandai
TE,Ngeed,4,Naik,T6,3.994,0.668,1.363,2,P32,T4_tandai
TE,Ngeed,4,Tahan,C4,5.418,7.957,9.667,3,P32,T4_tandai
TE,Ngeed,4,Tahan,F4,3.232,11.616,11.698,2,P32,T4_tandai
TE,Ngeed,4,Tahan,F7,-1.367,1.226,-2.184,3,P32,T4_tandai
TE,Ngeed,4,Tahan,Fp1,-7.018,-3.284,0.281,3,P32,T4_tandai
TE,Ngeed,4,Tahan,O1,1.026,-2.133,-0.819,1,P32,T4_tandai
TE,Ngeed,4,Tahan,O2,9.438,7.049,6.59,1,P32,T4_tandai
TE,Ngeed,4,Tahan,P4,7.286,4.594,7.086,3,P32,T4_tandai
TE,Ngeed,4,Tahan,T4,11.172,8.327,11.123,3,P32,T4_tandai
TE,Ngeed,4,Tahan,T5,-4.837,-0.01,0.917,3,P32,T4_tandai
TE,Agem Kanan,1,Berdiri,C3,-3.505,-5.304,-4.165,4,P32,T4_ASR20
TE,Agem Kanan,1,Berdiri,C4,3.798,-0.325,3.905,4,P32,T4_ASR20
TE,Agem Kanan,1,Berdiri,F4,4.618,5.163,4.229,6,P32,T4_ASR20
TE,Agem Kanan,1,Berdiri,F8,0.351,0.626,-1.765,5,P32,T4_ASR20
TE,Agem Kanan,1,Berdiri,Fp1,-3.432,-4.53,0.869,7,P32,T4_ASR20
TE,Agem Kanan,1,Berdiri,O1,0.087,-0.238,0.016,7,P32,T4_ASR20
TE,Agem Kanan,1,Berdiri,O2,4.691,7.846,6.59,7,P32,T4_ASR20
TE,Agem Kanan,1,Berdiri,P3,-3.963,-3.775,-4.252,4,P32,T4_ASR20
TE,Agem Kanan,1,Berdiri,T4,3.011,5.89,5.77,4,P32,T4_ASR20
TE,Agem Kanan,1,Berdiri,T5,2.829,2.446,2.412,11,P32,T4_ASR20
TE,Agem Kanan,1,Berdiri,T6,4.139,6.455,5.41,6,P32,T4_ASR20
TE,Agem Kanan,1,Gerak,F4,-0.64,6.527,6.06,3,P32,T4_ASR20
TE,Agem Kanan,1,Gerak,F8,-3.058,2.179,2.004,3,P32,T4_ASR20
TE,Agem Kanan,1,Gerak,O1,2.58,-3.871,-1.149,3,P32,T4_ASR20
TE,Agem Kanan,1,Gerak,P3,1.75,-3.918,-2.761,1,P32,T4_ASR20
TE,Agem Kanan,1,Gerak,T5,1.048,-5.46,-2.209,3,P32,T4_ASR20
TE,Agem Kanan,1,Naik,C4,3.579,-2.328,0.538,2,P32,T4_ASR20
TE,Agem Kanan,1,Naik,F3,14.374,10.405,9.375,1,P32,T4_ASR20
TE,Agem Kanan,1,Naik,F7,10.472,5.464,1.736,2,P32,T4_ASR20
TE,Agem Kanan,1,Naik,Fp2,0.834,-5.21,1.807,1,P32,T4_ASR20
TE,Agem Kanan,1,Naik,P4,2.118,2.753,0.401,2,P32,T4_ASR20
TE,Agem Kanan,1,Naik,T3,6.258,8.732,1.312,2,P32,T4_ASR20
TE,Agem Kanan,1,Naik,T4,3.876,1.352,1.854,2,P32,T4_ASR20
TE,Agem Kanan,1,Naik,T6,0.741,0.521,0.505,2,P32,T4_ASR20
TE,Agem Kanan,1,Tahan,C3,7.612,7.288,4.426,2,P32,T4_ASR20
TE,Agem Kanan,1,Tahan,C4,7.103,3.921,5.977,1,P32,T4_ASR20
TE,Agem Kanan,1,Tahan,F4,6.408,3.885,2.693,1,P32,T4_ASR20
TE,Agem Kanan,1,Tahan,F7,4.382,4.766,4.283,2,P32,T4_ASR20
TE,Agem Kanan,1,Tahan,Fp2,2.924,0.677,0.418,5,P32,T4_ASR20
TE,Agem Kanan,1,Tahan,O1,-1.248,1.594,-1.631,2,P32,T4_ASR20
TE,Agem Kanan,1,Tahan,P3,5.531,5.99,3.566,2,P32,T4_ASR20
TE,Agem Kanan,1,Tahan,P4,3.374,1.563,3.121,5,P32,T4_ASR20
TE,Agem Kanan,1,Tahan,T3,5.267,6.191,4.653,5,P32,T4_ASR20
TE,Agem Kanan,1,Tahan,T4,3.863,1.365,5.494,3,P32,T4_ASR20
TE,Agem Kanan,1,Tahan,T6,-0.322,-2.835,-0.086,3,P32,T4_ASR20
TE,Agem Kanan,2,Berdiri,C3,-6.584,-5.062,-1.573,8,P32,T4_ASR20
TE,Agem Kanan,2,Berdiri,F3,-7.627,-6.152,-2.129,6,P32,T4_ASR20
TE,Agem Kanan,2,Berdiri,F4,1.991,3.45,2.265,15,P32,T4_ASR20
TE,Agem Kanan,2,Berdiri,F8,-0.77,-0.921,-2.03,15,P32,T4_ASR20
TE,Agem Kanan,2,Berdiri,Fp1,-2.514,-3.898,-3.526,3,P32,T4_ASR20
TE,Agem Kanan,2,Berdiri,O1,-3.911,-2.4,-1.239,15,P32,T4_ASR20
TE,Agem Kanan,2,Berdiri,O2,-1.034,-7.548,-3.786,1,P32,T4_ASR20
TE,Agem Kanan,2,Berdiri,P3,-6.049,-3.98,-1.864,11,P32,T4_ASR20
TE,Agem Kanan,2,Berdiri,T3,-6.158,-8.582,-2.186,1,P32,T4_ASR20
TE,Agem Kanan,2,Berdiri,T4,-3.658,-11.412,-8.446,1,P32,T4_ASR20
TE,Agem Kanan,2,Berdiri,T5,-7.028,-4.129,-3.517,15,P32,T4_ASR20
TE,Agem Kanan,2,Gerak,C3,7.05,1.68,2.837,2,P32,T4_ASR20
TE,Agem Kanan,2,Gerak,F3,-4.694,-2.19,0.486,1,P32,T4_ASR20
TE,Agem Kanan,2,Gerak,F4,6.212,9.503,4.949,1,P32,T4_ASR20
TE,Agem Kanan,2,Gerak,F8,3.794,5.155,0.893,1,P32,T4_ASR20
TE,Agem Kanan,2,Gerak,O1,5.347,6.049,1.462,2,P32,T4_ASR20
TE,Agem Kanan,2,Gerak,P3,2.282,4.03,0.077,2,P32,T4_ASR20
TE,Agem Kanan,2,Gerak,T3,2.366,0.575,-4.126,2,P32,T4_ASR20
