participant_id,task,rep,phase,compliance,latency_hud,phase_source,band,channel,erd_pct,phase_dur,phase_ptp_uv,ptp_ratio_vs_baseline,is_simulated,interpolated
P36,NGEED,4,TURUN,ok,1.48599999999999,video,mu,C4,252.84828624214043,2.86099999999999,219.4,1.71,False,False
P36,NGEED,4,TURUN,ok,1.48599999999999,video,mu,P3,100.43313143691034,2.86099999999999,246.8,2.77,False,False
P36,NGEED,4,TURUN,ok,1.48599999999999,video,mu,P4,152.1264718999816,2.86099999999999,241.3,1.67,False,False
P36,NGEED,4,TURUN,ok,1.48599999999999,video,mu,O1,64.8780047791733,2.86099999999999,205.5,2.68,False,False
P36,NGEED,4,TURUN,ok,1.48599999999999,video,mu,O2,121.75232230814797,2.86099999999999,483.6,1.76,False,False
P36,NGEED,4,TURUN,ok,1.48599999999999,video,mu,F3,1763.8839546649415,2.86099999999999,122.9,4.67,False,False
P36,NGEED,4,TURUN,ok,1.48599999999999,video,mu,F4,472.79732701609095,2.86099999999999,475.0,2.32,False,False
P36,NGEED,4,TURUN,ok,1.48599999999999,video,beta,C3,1647.4620266892168,2.86099999999999,513.2,5.25,False,False
P36,NGEED,4,TURUN,ok,1.48599999999999,video,beta,C4,642.778073552857,2.86099999999999,219.4,1.71,False,False
P36,NGEED,4,TURUN,ok,1.48599999999999,video,beta,P3,280.0808844497306,2.86099999999999,246.8,2.77,False,False
P36,NGEED,4,TURUN,ok,1.48599999999999,video,beta,P4,497.96735041956345,2.86099999999999,241.3,1.67,False,False
P36,NGEED,4,TURUN,ok,1.48599999999999,video,beta,O1,209.63971184884954,2.86099999999999,205.5,2.68,False,False
P36,NGEED,4,TURUN,ok,1.48599999999999,video,beta,O2,695.5614094380398,2.86099999999999,483.6,1.76,False,False
P36,NGEED,4,TURUN,ok,1.48599999999999,video,beta,F3,2755.606306877473,2.86099999999999,122.9,4.67,False,False
P36,NGEED,4,TURUN,ok,1.48599999999999,video,beta,F4,1720.7851439469903,2.86099999999999,475.0,2.32,False,False
P36,NGEED,4,TAHAN,ok,1.48599999999999,video,theta,C3,-92.5218642895446,3.069999999999993,39.0,0.4,False,False
P36,NGEED,4,TAHAN,ok,1.48599999999999,video,theta,C4,-85.76015627191299,3.069999999999993,92.3,0.72,False,False
P36,NGEED,4,TAHAN,ok,1.48599999999999,video,theta,P3,-81.55923022655284,3.069999999999993,54.9,0.62,False,False
P36,NGEED,4,TAHAN,ok,1.48599999999999,video,theta,P4,-79.3476448871874,3.069999999999993,153.1,1.06,False,False
P36,NGEED,4,TAHAN,ok,1.48599999999999,video,theta,O1,-69.29989390827608,3.069999999999993,50.9,0.66,False,False
P36,NGEED,4,TAHAN,ok,1.48599999999999,video,theta,O2,-74.55462228944121,3.069999999999993,332.3,1.21,False,False
P36,NGEED,4,TAHAN,ok,1.48599999999999,video,theta,F3,3.2037198603695947,3.069999999999993,25.2,0.96,False,False
P36,NGEED,4,TAHAN,ok,1.48599999999999,video,theta,F4,-87.33933169858193,3.069999999999993,197.2,0.96,False,False
