participant_id,task,rep,phase,channel,area,hemisphere,t0_video,t1_video,dur_phase_sec,win_sec,compliance,phase_source,flat_frac,valid,salvaged,is_simulated,theta_db,mu_db,beta_db,broad_db
P06,NGEED,1,TAHAN,T4,temporal,kanan,8.728,11.159,2.931,2.431,ok,video,0.0,True,False,False,10.79466368325933,7.138603204366618,8.275279598712736,8.357570761488475
P06,NGEED,1,TAHAN,T6,temporo-posterior,kanan,8.728,11.159,2.931,2.431,ok,video,0.0,True,False,False,0.4846509738145812,3.1035200772809404,3.6173384874520202,1.135305057410683
P06,NGEED,1,NAIK,Fp1,frontopolar,kiri,11.628,12.647,1.457,1.02,ok,video,0.0,True,False,False,-11.43160725549998,-9.543812087577091,-5.849360989325326,-9.042348123379071
P06,NGEED,1,NAIK,F3,frontal,kiri,11.628,12.647,1.457,1.02,ok,video,0.0,True,False,False,-19.659349311014815,-17.26908766894055,-14.375305195339593,-19.0801982169426
P06,NGEED,1,NAIK,C3,sentral,kiri,11.628,12.647,1.457,1.02,ok,video,0.0,True,False,False,-7.213572379090834,-5.44295386646775,-3.3207759617917603,-6.133128828696126
P06,NGEED,1,NAIK,P3,parietal,kiri,11.628,12.647,1.457,1.02,ok,video,0.0,True,False,False,-9.664042745363165,-9.457212342692728,-4.938532787093855,-9.084902696471929
P06,NGEED,1,NAIK,O1,oksipital,kiri,11.628,12.647,1.457,1.02,ok,video,0.0,True,False,False,-5.922258763740597,-4.53305084256402,-2.043759884311047,-4.277071387564931
P06,NGEED,1,NAIK,F7,frontotemporal,kiri,11.628,12.647,1.457,1.02,ok,video,0.0,True,False,False,-3.119374429553197,-3.2934174378551404,-4.4843439822452105,-4.774788887547402
P06,NGEED,1,NAIK,T3,temporal,kiri,11.628,12.647,1.457,1.02,ok,video,0.0,True,False,False,-12.596413857289924,-14.873473485261208,-11.033447542391436,-12.499832085317621
P06,NGEED,1,NAIK,T5,temporo-posterior,kiri,11.628,12.647,1.457,1.02,ok,video,0.0,True,False,False,-2.0261483212301172,-2.377445017123641,-1.8486425478552206,-1.0045884190742669
